5758,2000-02-15 22:31:44.0,90.68,1
5762,2000-10-27 01:12:09.0,94.16,1
5767,2000-09-03 08:48:44.0,91.31,1
5768,2000-07-16 12:21:22.0,96.57,1
5771,2000-11-14 13:04:04.0,97.1,1
5777,2000-08-15 05:49:08.0,92.04,1
5778,2000-09-25 06:05:58.0,91.28,1
5780,2000-03-20 12:02:00.0,91.07,1
5802,2000-03-10 23:02:21.0,94.82,1
5803,2000-03-01 17:01:17.0,98.65,1
5819,2000-06-07 21:42:38.0,90.04,1
5822,2000-09-22 00:48:32.0,92.66,1
5826,2000-11-30 13:23:46.0,93.86,1
5827,2000-12-10 11:42:00.0,90.26,1
5858,2000-09-18 00:32:33.0,90.68,1
5887,2000-11-22 19:01:04.0,93.08,1
5899,2000-08-14 00:14:20.0,93.55,1
5909,2000-03-17 16:20:11.0,96.13,1
5910,2000-03-05 11:10:19.0,99.87,1
5913,2000-02-02 19:58:07.0,99.13,1
5939,2000-05-05 09:04:02.0,91.1,1
5945,2000-07-19 21:02:08.0,90.48,1
5959,2000-03-29 21:42:37.0,99.22,1
5974,2000-04-09 10:12:20.0,92.48,1
5987,2000-11-12 12:33:08.0,90.08,1
6000,2000-04-17 19:34:20.0,91.59,1
6008,2000-11-23 10:42:59.0,90.52,1
6032,2000-08-02 21:20:23.0,97.56,1
6046,2000-12-01 21:23:26.0,94.82,1
6055,2000-02-13 19:18:49.0,92.12,1
6058,2000-02-24 23:19:12.0,98.54,1
6065,2000-02-25 18:17:04.0,95.79,1
6068,2000-07-22 13:26:09.0,99.16,1
6087,2000-06-09 16:40:41.0,92.87,1
6100,2000-04-05 11:25:30.0,97.58,1
6108,2000-01-07 18:59:40.0,98.28,1
6111,2000-01-02 06:08:05.0,95.61,1
6112,2000-10-08 06:02:03.0,98.39,1
6135,2000-07-08 23:03:50.0,93.1,1
6146,2000-02-15 05:59:55.0,93.05,1
6192,2000-09-11 12:53:48.0,91.08,1
6199,2000-02-04 07:01:37.0,96.17,1
6204,2000-11-05 02:40:23.0,92.36,1
6215,2000-03-24 07:49:23.0,92.28,1
6228,2000-12-24 13:09:46.0,97.09,1
6233,2000-09-25 16:28:20.0,97.87,1
6250,2000-02-10 11:48:23.0,98.67,1
6252,2000-06-03 02:43:33.0,97.55,1
6256,2000-03-18 19:01:52.0,97.49,1
6260,2000-04-08 01:44:11.0,99.85,1
6261,2000-03-09 04:18:08.0,93.79,1
6279,2000-11-07 07:16:44.0,98.34,1
6285,2000-12-28 22:29:12.0,95.23,1
6298,2000-02-12 05:08:26.0,94.11,1
6299,2000-05-11 02:28:14.0,97.19,1
6300,2000-10-12 15:40:51.0,99.67,1
6306,2000-07-12 10:43:11.0,90.57,1
6307,2000-12-08 17:17:08.0,97.71,1
6314,2000-04-13 21:42:39.0,96.44,1
6315,2000-12-19 12:58:05.0,94.92,1
6322,2000-11-03 16:16:44.0,95.86,1
6346,2000-02-09 12:12:57.0,95.12,1
6356,2000-10-04 13:53:41.0,90.85,1
6371,2000-12-06 11:20:53.0,90.7,1
6372,2000-09-25 22:45:53.0,96.28,1
6395,2000-09-27 02:04:47.0,99.17,1
6403,2000-01-26 10:15:07.0,99.63,1
6407,2000-11-10 07:18:19.0,96.92,1
6431,2000-12-06 02:22:12.0,92.2,1
6437,2000-11-30 04:47:08.0,93.62,1
6439,2000-07-06 05:29:59.0,97.47,1
6472,2000-01-14 17:46:52.0,95.3,1
6479,2000-08-17 04:06:52.0,92.64,1
6480,2000-09-30 06:35:16.0,96.38,1
6481,2000-07-28 07:08:21.0,97.51,1
6500,2000-04-23 04:39:25.0,91.82,1
6518,2000-03-31 11:38:50.0,97.63,1
6524,2000-03-23 17:08:52.0,99.89,1
6530,2000-04-29 02:40:32.0,92.21,1
6534,2000-06-10 17:24:51.0,90.29,1
6539,2000-04-14 09:27:10.0,90.82,1
6541,2000-05-30 00:08:24.0,97.77,1
6546,2000-03-22 07:32:47.0,94.7,1
6555,2000-07-24 19:17:47.0,91.25,1
6558,2000-04-29 19:56:26.0,97.52,1
6573,2000-01-24 12:34:09.0,92.44,1
6589,2000-09-21 23:08:04.0,92.68,1
6599,2000-02-09 05:48:53.0,91.68,1
6606,2000-09-20 01:35:51.0,93.93,1
6632,2000-04-20 08:41:32.0,99.49,1
6643,2000-02-20 05:32:52.0,93.69,1
6654,2000-06-28 10:53:58.0,95.79,1
6658,2000-09-04 09:48:35.0,98.91,1
6670,2000-12-27 01:30:54.0,93.72,1
6685,2000-10-12 16:20:32.0,91.56,1
6697,2000-08-13 01:48:48.0,99.69,1
6700,2000-12-26 20:52:44.0,93.07,1
6702,2000-03-02 15:51:43.0,90.5,1
6713,2000-11-27 15:37:15.0,99.92,1
6718,2000-08-12 10:55:16.0,95.54,1
6722,2000-07-06 10:56:32.0,95.6,1
6733,2000-09-19 19:49:50.0,96.06,1
6748,2000-10-11 15:47:06.0,92.61,1
6755,2000-04-01 21:16:30.0,95.67,1
6798,2000-04-24 13:13:02.0,98.59,1
6799,2000-12-26 18:42:59.0,98.39,1
6823,2000-08-04 08:40:55.0,96.31,1
6838,2000-12-10 12:44:01.0,99.67,1
6841,2000-03-13 15:10:59.0,95.8,1
6848,2000-02-21 16:05:44.0,91.14,1
6849,2000-02-18 09:10:15.0,92.81,1
6854,2000-06-26 10:33:53.0,99.97,1
6866,2000-12-17 14:29:01.0,92.46,1
6871,2000-06-07 13:12:04.0,96.84,1
6878,2000-06-01 15:06:55.0,92.05,1
6879,2000-05-07 02:39:14.0,97.93,1
6883,2000-03-29 08:41:58.0,93.03,1
6894,2000-01-16 04:53:16.0,99.48,1
6899,2000-11-13 16:53:19.0,92.83,1
6903,2000-01-22 20:46:35.0,97.76,1
6913,2000-03-16 07:35:56.0,99.28,1
6927,2000-04-21 09:55:01.0,92.26,1
6931,2000-08-19 18:35:17.0,91.05,1
6939,2000-06-29 10:06:41.0,95.91,1
6945,2000-06-10 11:30:20.0,95.09,1
6956,2000-10-09 14:54:29.0,92.59,1
6970,2000-08-03 21:48:02.0,95.4,1
6978,2000-11-02 00:55:03.0,98.44,1
6982,2000-06-14 21:58:20.0,97.55,1
6991,2000-06-15 22:46:09.0,94.76,1
6992,2000-05-13 15:19:24.0,98.74,1
7017,2000-02-20 07:45:54.0,92.13,1
7024,2000-12-19 18:57:14.0,91.16,1
7029,2000-07-29 09:15:56.0,91.45,1
7036,2000-06-13 19:27:34.0,94.38,1
7037,2000-05-13 04:17:43.0,99.24,1
7039,2000-03-14 20:26:26.0,92.8,1
7041,2000-10-24 18:18:48.0,92.88,1
7046,2000-09-03 01:36:29.0,90.98,1
7047,2000-07-11 08:38:03.0,90.51,1
7070,2000-10-26 01:51:33.0,98.73,1
7076,2000-04-26 03:14:52.0,93.98,1
7077,2000-09-28 21:35:19.0,90.47,1
7095,2000-08-10 09:25:22.0,94.59,1
7105,2000-08-14 19:58:28.0,98.52,1
7118,2000-08-06 20:13:45.0,97.04,1
7123,2000-11-12 20:10:51.0,97.49,1
7127,2000-06-18 18:30:08.0,99.04,1
7130,2000-07-07 17:37:19.0,96.14,1
7139,2000-10-05 06:11:40.0,94.85,1
7149,2000-10-09 17:49:47.0,96.12,1
7166,2000-10-12 02:01:25.0,90.47,1
7174,2000-10-21 13:16:01.0,90.03,1
7181,2000-11-16 10:07:33.0,98.3,1
7191,2000-03-28 12:47:07.0,96.07,1
7211,2000-12-30 19:43:56.0,92.2,1
7239,2000-04-23 17:05:26.0,96.21,1
7250,2000-05-24 13:24:22.0,95.76,1
7261,2000-02-04 12:09:47.0,96.89,1
7273,2000-08-02 13:32:35.0,99.28,1
7278,2000-08-12 13:26:00.0,99.95,1
7285,2000-09-28 00:13:13.0,99.95,1
7289,2000-04-08 11:37:10.0,91.82,1
7296,2000-03-15 16:09:20.0,94.44,1
7298,2000-03-20 21:13:47.0,96.74,1
7305,2000-11-12 04:31:22.0,90.6,1
7306,2000-12-06 02:11:21.0,94.01,1
7313,2000-09-04 06:39:10.0,98.07,1
7349,2000-05-31 13:31:12.0,92.45,1
7397,2000-07-11 04:43:35.0,98.57,1
7400,2000-11-06 05:23:08.0,92.95,1
7402,2000-03-18 10:00:15.0,95.65,1
7426,2000-11-18 20:11:33.0,97.07,1
7428,2000-11-06 23:57:24.0,98.74,1
7429,2000-05-19 05:57:34.0,94.46,1
7432,2000-07-28 12:51:15.0,90.37,1
7444,2000-03-16 21:29:07.0,99.27,1
7450,2000-11-19 21:17:33.0,96.08,1
7464,2000-04-19 12:12:49.0,97.44,1
7465,2000-12-20 23:35:12.0,93.89,1
7469,2000-04-14 04:30:12.0,94.22,1
7473,2000-07-20 05:35:38.0,97.62,1
7493,2000-06-25 04:30:04.0,92.73,1
7502,2000-04-23 12:50:48.0,96.75,1
7510,2000-03-31 12:46:31.0,92.49,1
7519,2000-01-27 21:28:35.0,92.37,1
7530,2000-03-28 08:19:21.0,93.35,1
7531,2000-12-12 17:50:59.0,94.89,1
7536,2000-08-25 15:40:55.0,92.64,1
7564,2000-07-08 06:19:47.0,92.13,1
7569,2000-08-06 11:06:06.0,94.7,1
7585,2000-03-06 19:10:14.0,97.35,1
7589,2000-06-03 23:41:51.0,92.3,1
7590,2000-05-04 14:36:00.0,93.75,1
7595,2000-04-07 21:47:07.0,93.61,1
7607,2000-08-29 02:09:21.0,96.35,1
7612,2000-09-03 03:28:25.0,98.96,1
7617,2000-01-31 17:13:10.0,91.96,1
7618,2000-05-06 05:36:40.0,96.99,1
7621,2000-11-19 05:38:41.0,90.88,1
7625,2000-11-02 07:17:09.0,90.86,1
7629,2000-09-29 06:19:20.0,91.9,1
7649,2000-09-05 05:22:14.0,97.61,1
7661,2000-07-22 10:10:47.0,92.96,1
7694,2000-06-03 16:11:47.0,98.65,1
7713,2000-04-25 11:19:10.0,90.93,1
7734,2000-04-22 14:42:24.0,90.37,1
7743,2000-08-07 11:47:04.0,92.16,1
7772,2000-11-04 20:17:23.0,96.75,1
7781,2000-10-06 11:11:49.0,94.8,1
7811,2000-01-29 22:17:59.0,90.63,1
7826,2000-06-17 11:50:56.0,91.62,1
7851,2000-09-08 14:27:58.0,98.6,1
7861,2000-08-05 20:55:35.0,94.17,1
7869,2000-07-22 18:14:12.0,99.73,1
7874,2000-07-18 10:15:16.0,96.88,1
7879,2000-07-28 01:11:47.0,94.51,1
7890,2000-02-26 23:50:08.0,94.38,1
7913,2000-04-15 19:12:26.0,94.34,1
7923,2000-07-06 11:22:14.0,97.12,1
7930,2000-09-01 21:57:34.0,97.5,1
7935,2000-09-17 16:14:38.0,94.35,1
7945,2000-11-19 18:29:50.0,90.92,1
7979,2000-07-11 19:24:20.0,95.41,1
7985,2000-08-19 01:54:35.0,97.22,1
7996,2000-09-19 03:56:19.0,90.28,1
8008,2000-12-08 01:37:36.0,91.96,1
8012,2000-07-13 00:34:43.0,99.44,1
8013,2000-05-17 19:50:31.0,90.43,1
8024,2000-04-27 10:14:53.0,92.18,1
8036,2000-09-24 03:35:09.0,94.07,1
8045,2000-08-17 19:19:46.0,94.25,1
8051,2000-09-27 21:51:57.0,92.35,1
8070,2000-08-01 16:19:36.0,99.18,1
8108,2000-09-03 04:02:55.0,94.03,1
8129,2000-08-19 03:25:19.0,94.42,1
8152,2000-08-03 11:41:26.0,96.03,1
8179,2000-09-12 05:29:51.0,92.39,1
8197,2000-08-08 23:55:53.0,99.95,1
8198,2000-03-07 08:15:40.0,90.96,1
8202,2000-01-19 11:14:03.0,93.92,1
8203,2000-07-17 19:50:19.0,90.54,1
8219,2000-10-23 11:54:31.0,96.94,1
8224,2000-04-22 21:56:56.0,93.04,1
8245,2000-07-31 20:55:22.0,94.86,1
8249,2000-05-29 07:17:59.0,99.3,1
8261,2000-02-09 02:38:50.0,97.13,1
8271,2000-02-08 07:11:40.0,93.92,1
8277,2000-06-02 15:18:16.0,96.4,1
8282,2000-01-28 16:16:22.0,94.82,1
8291,2000-03-24 20:18:16.0,99.48,1
8294,2000-01-17 02:13:28.0,96.74,1
8304,2000-09-04 18:16:34.0,97.84,1
8312,2000-06-29 06:22:41.0,92.76,1
8315,2000-10-22 15:30:47.0,99.5,1
8324,2000-04-02 11:58:16.0,94.84,1
8328,2000-02-06 13:38:11.0,92.72,1
8342,2000-07-23 13:31:41.0,97.52,1
8361,2000-05-27 04:34:34.0,97.75,1
8363,2000-04-03 08:25:54.0,90.42,1
8365,2000-01-12 04:31:02.0,97.67,1
8370,2000-08-04 21:17:52.0,92.36,1
8378,2000-01-25 01:29:10.0,93.16,1
8383,2000-11-28 09:34:40.0,92.27,1
8400,2000-08-07 02:06:34.0,92.01,1
8426,2000-01-03 05:24:05.0,93.82,1
8437,2000-06-16 21:50:42.0,97.38,1
8459,2000-11-13 07:42:04.0,91.59,1
8467,2000-03-04 16:21:16.0,96.1,1
8474,2000-04-03 21:33:42.0,90.44,1
8477,2000-02-27 05:31:22.0,99.27,1
8481,2000-04-16 09:06:06.0,97.08,1
8482,2000-12-23 19:47:42.0,98.86,1
8484,2000-03-21 23:32:53.0,97.16,1
8489,2000-08-27 17:18:13.0,98.23,1
8492,2000-02-29 02:10:40.0,94.63,1
8494,2000-03-20 21:52:14.0,91.99,1
8495,2000-12-10 07:29:02.0,95.62,1
8512,2000-10-07 12:40:58.0,92.65,1
8514,2000-04-20 14:28:31.0,94.36,1
8519,2000-02-06 11:54:52.0,95.49,1
8523,2000-08-25 05:38:34.0,99.43,1
8531,2000-12-22 02:21:03.0,92.61,1
8534,2000-01-16 22:10:14.0,91.33,1
8555,2000-12-07 21:26:33.0,95.86,1
8566,2000-11-25 06:33:55.0,92.21,1
8581,2000-11-14 22:14:15.0,99.24,1
8588,2000-02-11 23:56:42.0,91.11,1
8591,2000-07-11 16:26:59.0,97.68,1
8599,2000-06-11 12:32:00.0,90.55,1
8603,2000-11-24 07:56:44.0,93.6,1
8609,2000-02-15 06:00:38.0,99.95,1
8649,2000-11-12 10:29:43.0,92.12,1
8670,2000-07-29 06:10:59.0,98.02,1
8671,2000-03-04 07:51:17.0,92.62,1
8689,2000-09-17 11:48:07.0,96.41,1
8691,2000-06-30 03:07:15.0,95.92,1
8707,2000-05-18 10:01:38.0,91.28,1
8721,2000-12-05 01:55:16.0,95.01,1
8722,2000-12-17 20:27:59.0,96.9,1
8738,2000-08-21 15:49:06.0,90.26,1
8765,2000-01-13 15:18:08.0,97.76,1
8766,2000-10-13 08:22:12.0,98.93,1
8767,2000-08-04 12:19:01.0,99.76,1
8769,2000-08-17 12:18:30.0,99.05,1
8771,2000-08-07 11:10:50.0,92.58,1
8774,2000-10-16 12:22:52.0,99.47,1
8775,2000-08-05 00:36:48.0,98.82,1
8787,2000-11-10 03:57:44.0,93.65,1
8798,2000-04-09 15:12:20.0,93.16,1
8802,2000-11-18 16:53:10.0,94.12,1
8822,2000-01-25 20:23:32.0,98.34,1
8838,2000-02-08 22:06:40.0,96.85,1
8859,2000-04-04 00:10:54.0,93.56,1
8870,2000-11-10 13:19:01.0,91.66,1
8888,2000-07-05 02:15:22.0,95.56,1
8909,2000-04-07 22:07:29.0,96.44,1
8936,2000-02-13 02:11:56.0,97.53,1
8946,2000-02-01 09:25:26.0,95.27,1
8961,2000-07-08 22:09:06.0,92.33,1
8980,2000-02-16 19:05:52.0,98.0,1
8983,2000-07-24 19:20:33.0,92.43,1
9002,2000-09-18 22:05:05.0,92.06,1
9010,2000-01-27 22:17:08.0,96.74,1
9019,2000-05-04 15:31:38.0,96.46,1
9040,2000-05-21 19:14:25.0,93.49,1
9050,2000-08-29 11:44:53.0,95.09,1
9051,2000-10-08 03:40:06.0,99.8,1
9067,2000-02-27 19:22:20.0,95.43,1
9080,2000-05-04 18:06:00.0,90.79,1
9082,2000-09-13 16:38:48.0,96.75,1
9087,2000-09-08 11:44:22.0,97.82,1
9094,2000-10-30 03:33:21.0,96.43,1
9098,2000-11-11 13:50:46.0,92.21,1
9105,2000-09-06 13:28:10.0,93.16,1
9110,2000-12-28 08:04:30.0,95.39,1
9123,2000-06-08 05:30:46.0,91.91,1
9127,2000-10-11 21:41:39.0,92.84,1
9130,2000-05-11 02:30:52.0,94.22,1
9145,2000-04-27 03:52:17.0,97.53,1
9161,2000-04-10 21:07:50.0,92.68,1
9164,2000-03-08 10:42:38.0,95.06,1
9175,2000-09-01 22:02:54.0,92.86,1
9186,2000-08-17 08:09:18.0,91.0,1
9200,2000-06-01 21:40:05.0,96.47,1
9201,2000-07-25 22:49:21.0,94.04,1
9213,2000-05-16 12:28:29.0,96.02,1
9219,2000-11-30 20:23:21.0,91.26,1
9238,2000-02-26 04:40:57.0,95.01,1
9247,2000-06-01 18:56:26.0,90.58,1
9254,2000-09-28 13:24:02.0,90.56,1
9258,2000-05-22 20:44:16.0,95.07,1
9264,2000-01-23 04:17:27.0,91.75,1
9266,2000-02-28 17:24:59.0,97.73,1
9268,2000-03-26 13:24:24.0,90.32,1
9277,2000-07-17 15:27:26.0,94.8,1
9299,2000-12-11 15:48:32.0,94.73,1
9315,2000-11-16 23:38:47.0,92.21,1
9333,2000-03-14 18:00:27.0,94.27,1
9336,2000-05-26 00:42:29.0,94.59,1
9359,2000-11-07 07:41:19.0,90.65,1
9380,2000-11-20 09:11:31.0,98.14,1
9388,2000-08-24 09:43:30.0,98.53,1
9389,2000-12-25 02:00:32.0,96.25,1
9393,2000-07-10 20:33:05.0,90.37,1
9394,2000-12-09 21:47:44.0,99.93,1
9408,2000-03-26 23:01:56.0,93.59,1
9411,2000-05-30 22:30:44.0,93.93,1
9420,2000-07-21 13:32:13.0,99.82,1
9437,2000-01-31 04:09:36.0,91.55,1
9438,2000-04-30 11:53:23.0,90.35,1
9439,2000-07-11 11:28:17.0,92.58,1
9451,2000-01-10 05:43:43.0,92.08,1
9471,2000-11-23 19:21:22.0,99.35,1
9501,2000-04-07 11:40:31.0,96.49,1
9505,2000-06-25 05:43:39.0,99.86,1
9551,2000-07-08 15:53:21.0,98.82,1
9552,2000-05-19 14:43:35.0,94.74,1
9560,2000-06-01 19:07:25.0,90.58,1
9566,2000-06-15 07:50:18.0,96.24,1
9575,2000-08-27 12:36:01.0,98.01,1
9585,2000-02-01 16:54:59.0,95.78,1
9589,2000-04-21 13:06:40.0,90.12,1
9594,2000-05-09 19:47:38.0,99.97,1
9599,2000-06-17 01:36:49.0,95.69,1
9614,2000-04-13 23:50:47.0,92.33,1
9623,2000-12-13 02:11:59.0,96.51,1
9624,2000-12-21 03:15:17.0,96.91,1
9630,2000-10-01 16:44:08.0,98.89,1
9645,2000-08-24 07:53:23.0,91.13,1
9648,2000-07-05 21:19:47.0,93.28,1
9655,2000-07-26 02:52:07.0,99.69,1
9662,2000-02-04 03:24:17.0,99.59,1
9666,2000-11-08 21:22:49.0,99.79,1
9670,2000-08-14 15:27:02.0,92.65,1
9672,2000-01-15 20:06:35.0,99.26,1
9729,2000-08-14 05:15:47.0,91.61,1
9732,2000-01-17 05:39:51.0,95.47,1
9745,2000-11-11 09:20:31.0,98.97,1
9748,2000-09-14 08:12:11.0,91.0,1
9758,2000-06-02 12:19:21.0,90.37,1
9763,2000-04-18 10:19:55.0,99.82,1
9771,2000-10-25 18:30:47.0,95.8,1
9779,2000-07-16 07:26:36.0,95.77,1
9780,2000-03-02 03:02:49.0,96.35,1
9803,2000-12-14 00:19:43.0,90.81,1
9815,2000-06-09 22:40:31.0,93.0,1
9837,2000-02-15 23:57:54.0,91.33,1
9842,2000-07-01 22:23:24.0,98.37,1
9848,2000-12-12 11:59:13.0,98.69,1
9880,2000-01-20 03:11:08.0,93.65,1
9885,2000-04-23 02:29:11.0,98.18,1
9886,2000-12-23 14:59:03.0,95.3,1
9893,2000-07-05 20:33:56.0,95.56,1
9895,2000-12-30 03:33:30.0,95.31,1
9913,2000-06-09 15:47:34.0,90.65,1
9933,2000-05-20 11:27:49.0,99.4,1
9935,2000-01-15 13:50:47.0,90.65,1
9942,2000-10-18 08:37:27.0,93.39,1
9947,2000-12-18 12:23:06.0,94.44,1
9981,2000-05-27 01:33:37.0,96.57,1
9999,2000-02-09 22:13:30.0,93.97,1
